userId,movieId,rating
191,95,5.0
191,150,2.5
191,1,3.0
191,110,3.5
191,241,2.0
191,210,3.0
191,244,2.0
191,271,3.5
191,222,3.5
191,224,2.5
191,11,3.0
192,107,3.0
192,131,2.5
192,81,3.5
192,244,2.5
192,228,5.0
192,197,5.0
192,191,3.0
192,90,3.0
192,87,3.0
192,223,2.5
192,31,4.0
192,279,2.0
192,48,2.0
192,66,3.0
192,222,4.5
193,127,3.0
193,147,2.5
193,67,3.5
193,126,2.0
193,172,2.5
193,218,2.0
193,203,4.0
193,35,4.0
193,68,3.5
193,141,2.5
193,223,3.0
193,87,3.5
193,209,3.5
193,76,2.5
193,94,5.0
193,245,3.5
193,61,3.5
193,241,3.5
193,157,5.0
193,4,1.5
193,137,3.5
193,155,3.5
193,39,2.0
193,111,3.0
193,143,2.5
194,274,2.5
194,185,2.5
194,142,4.0
194,12,2.0
194,3,2.5
194,223,3.0
194,257,2.0
194,123,3.0
195,5,5.0
195,191,3.0
195,54,3.0
195,42,2.5
195,88,3.0
195,135,2.5
195,93,3.0
195,186,3.0
196,2,3.0
196,233,4.0
196,220,2.5
196,116,3.0
196,259,2.5
196,185,2.5
196,148,3.0
196,13,3.0
197,205,4.0
197,102,2.0
197,191,4.5
197,243,3.0
197,279,3.5
197,55,3.0
197,137,2.5
197,188,4.5
197,132,2.5
197,153,3.0
197,135,3.5
197,123,2.0
197,170,2.0
197,117,5.0
197,90,3.5
197,126,4.0
197,224,1.5
197,44,3.0
197,142,3.0
197,69,3.0
197,261,3.0
197,2,3.5
197,107,3.0
197,272,3.0
197,206,3.5
197,71,3.5
197,212,4.5
197,148,4.0
197,29,1.0
197,33,3.5
197,15,4.0
197,86,3.5
197,124,2.0
197,273,2.5
197,249,3.0
197,161,4.0
197,195,4.0
197,185,2.5
197,231,3.5
197,109,3.0
198,268,3.0
198,80,5.0
198,37,2.0
198,190,3.5
198,15,2.0
198,254,4.0
198,274,4.0
198,227,3.5
198,83,4.0
198,155,4.0
198,18,3.5
198,135,2.5
198,235,2.5
198,61,3.0
198,51,4.5
199,193,3.0
199,158,2.5
199,121,4.0
199,122,2.0
199,67,3.5
199,124,3.0
199,13,4.0
199,19,3.0
199,72,5.0
199,5,3.0
199,77,3.0
199,64,3.5
199,111,3.0
199,183,2.5
199,277,3.0
200,246,3.0
200,114,4.0
200,243,3.5
200,175,4.5
200,108,4.0
200,157,3.5
200,106,3.0
200,79,3.5
200,54,3.0
200,67,2.5
200,139,3.5
200,73,3.0
200,107,3.0
200,55,3.5
200,76,2.0
200,236,3.5
200,194,2.0
200,169,1.5
200,254,3.0
200,143,3.0
200,176,4.0
200,270,3.0
200,41,3.0
200,259,3.5
200,172,3.5
200,229,2.5
200,39,2.5
200,192,5.0
200,262,2.0
200,90,4.0
200,218,2.5
200,271,3.5
200,179,2.5
200,265,3.0
200,17,5.0
200,187,2.5
200,14,5.0
200,137,3.0
200,5,3.0
200,154,3.0
201,255,2.0
201,26,3.0
201,8,2.5
201,88,3.0
201,257,2.5
201,180,3.0
201,80,3.0
201,164,2.0
202,65,2.5
202,156,4.5
202,270,3.0
202,249,2.5
202,236,3.0
202,95,4.5
202,76,1.5
202,143,3.0
202,265,4.0
202,64,3.5
202,23,4.0
202,242,4.0
202,3,2.0
202,152,4.0
202,276,2.5
202,170,2.0
202,2,2.5
202,102,2.5
202,217,3.5
202,197,1.5
202,31,3.5
202,139,2.5
202,145,3.5
202,54,3.5
202,43,2.0
203,204,4.5
203,225,3.0
203,151,0.5
203,185,2.5
203,193,2.5
203,164,1.5
203,243,3.0
203,132,2.5
203,24,2.0
203,142,3.5
203,226,3.5
203,95,3.0
203,259,2.5
203,267,2.5
203,215,4.0
204,206,3.0
204,118,3.5
204,124,4.5
204,34,3.0
204,241,5.0
204,151,4.0
204,85,2.5
204,112,4.0
205,151,3.5
205,102,2.5
205,56,2.5
205,88,3.5
205,124,3.5
205,44,3.0
205,100,3.0
205,273,2.5
205,264,3.5
205,257,2.5
205,267,2.5
205,197,3.5
205,274,2.5
205,182,4.5
205,125,3.5
205,52,4.0
205,187,3.5
205,271,3.0
205,259,2.0
205,275,3.0
205,131,3.5
205,192,3.5
205,280,5.0
205,201,3.0
205,235,2.5
205,238,4.0
205,150,3.0
205,241,4.0
205,104,2.0
205,222,3.5
205,122,3.0
205,60,2.5
205,223,3.0
205,210,2.5
205,170,2.5
205,130,3.0
205,70,3.0
205,226,1.5
205,177,4.5
205,179,1.5
205,219,2.5
205,5,3.5
205,209,3.5
205,231,5.0
205,40,1.5
205,14,2.5
205,234,4.0
205,71,3.5
205,139,2.5
205,254,2.0
205,54,3.0
205,132,4.0
205,17,3.5
205,236,3.5
205,227,3.0
205,114,2.5
205,204,3.5
205,41,2.5
205,207,2.0
205,206,2.0
206,104,2.0
206,185,3.0
206,20,4.0
206,118,3.0
206,114,2.5
206,177,3.0
206,235,2.0
206,147,3.0
206,271,2.0
206,54,4.5
206,217,3.0
206,128,3.5
206,75,2.5
206,108,2.5
206,122,2.0
206,148,3.5
206,149,4.5
206,233,3.5
206,231,3.0
206,127,3.0
206,224,3.5
206,179,4.0
206,11,4.5
206,245,3.5
206,257,4.0
207,129,3.0
207,88,3.5
207,61,2.5
207,106,1.5
207,18,3.5
207,95,3.5
207,24,2.5
207,254,3.5
207,193,2.5
207,149,3.5
207,110,4.5
207,202,3.5
207,116,5.0
207,243,3.5
207,245,4.0
207,80,5.0
207,154,4.0
207,123,2.5
207,277,4.0
207,79,5.0
207,13,3.0
207,77,3.5
207,270,2.5
207,186,3.5
207,214,1.5
208,235,3.5
208,5,3.0
208,108,3.5
208,223,3.5
208,139,4.0
208,15,1.5
208,164,1.5
208,117,3.0
208,49,3.0
208,275,3.5
208,152,2.5
208,278,3.0
208,48,2.5
208,239,3.0
208,254,2.0
208,259,3.5
208,261,4.5
208,241,3.0
208,133,3.0
208,123,3.5
208,130,2.5
208,161,3.0
208,277,2.0
208,60,4.0
208,203,2.5
209,233,2.5
209,153,2.5
209,250,1.5
209,17,3.5
209,123,2.5
209,122,2.0
209,158,2.5
209,160,2.5
209,163,2.5
209,271,3.5
209,205,3.0
209,234,4.0
209,279,3.0
209,13,2.5
209,190,2.5
210,1,2.5
210,263,2.0
210,62,4.5
210,113,2.5
210,257,3.0
210,271,2.5
210,34,3.5
210,139,4.0
210,56,3.5
210,130,3.0
210,142,3.0
210,25,3.5
210,18,2.5
210,269,3.0
210,36,3.5
210,4,2.5
210,219,3.5
210,122,2.5
210,185,3.0
210,64,3.5
210,132,3.5
210,24,2.5
210,137,3.0
210,193,3.0
210,261,2.0
210,106,2.5
210,221,3.5
210,146,3.5
210,13,2.5
210,131,4.0
210,3,2.5
210,147,2.5
210,17,3.0
210,256,3.0
210,243,2.5
210,157,2.0
210,255,3.0
210,23,3.0
210,87,3.0
210,11,3.0
210,83,2.5
210,91,3.0
210,246,4.0
210,26,2.0
210,247,2.5
210,111,4.0
210,167,3.0
210,72,3.5
210,58,4.5
210,15,2.0
210,40,2.0
210,160,3.0
210,151,2.0
210,179,3.5
210,118,3.0
210,48,2.5
210,10,3.0
210,136,3.0
210,222,3.5
210,227,2.0
211,176,3.5
211,67,3.5
211,155,2.5
211,214,3.5
211,127,2.5
211,255,5.0
211,254,4.5
211,54,3.0
211,63,4.5
211,2,3.0
211,109,3.0
211,20,4.0
211,95,4.0
211,39,3.0
211,145,2.5
212,152,4.0
212,25,3.0
212,24,3.5
212,238,3.0
212,272,3.5
212,127,3.5
212,249,2.0
212,255,3.5
212,100,3.0
212,215,4.0
212,219,3.0
212,190,2.5
212,72,2.0
212,15,1.5
212,106,4.5
212,85,4.5
212,151,1.5
212,111,4.0
212,125,3.5
212,99,4.5
212,48,1.5
212,88,3.0
212,193,2.5
212,87,5.0
212,254,2.0
212,245,2.5
212,139,3.0
212,92,3.5
212,191,3.5
212,251,3.0
212,230,2.5
212,63,3.0
212,64,4.0
212,14,4.5
212,269,2.5
212,91,3.0
212,128,2.5
212,220,5.0
212,96,3.0
212,205,4.0
212,3,1.5
212,131,3.5
212,5,4.0
212,235,3.0
212,95,3.0
212,231,5.0
212,211,5.0
212,40,2.0
212,105,3.0
212,226,2.0
212,194,2.5
212,133,2.5
212,49,5.0
212,57,3.0
212,118,3.5
212,150,2.5
212,187,3.0
212,252,3.0
212,197,2.0
212,162,5.0
213,41,1.5
213,62,5.0
213,272,2.5
213,145,3.0
213,152,4.0
213,280,4.5
213,158,3.5
213,206,2.0
213,170,2.5
213,188,3.0
213,131,3.0
213,40,4.0
213,88,3.5
213,197,4.0
213,187,2.5
213,194,3.0
213,109,3.5
213,43,4.5
213,274,3.5
213,191,5.0
213,135,3.5
213,30,1.5
213,106,2.5
213,5,2.5
213,185,3.5
213,186,2.0
213,118,4.0
213,126,2.5
213,140,2.5
213,147,4.0
213,207,2.0
213,227,3.0
213,125,3.0
213,153,2.0
213,19,3.5
213,15,1.5
213,201,3.0
213,261,3.5
213,204,1.5
213,200,3.5
214,224,3.5
214,144,4.0
214,146,3.0
214,133,5.0
214,5,4.5
214,220,5.0
214,83,2.5
214,137,3.5
214,163,3.5
214,55,3.0
214,259,3.0
214,49,4.5
214,211,2.5
214,243,2.5
214,97,2.0
215,254,3.5
215,186,3.0
215,246,1.5
215,107,3.0
215,90,2.5
215,155,3.5
215,114,2.5
215,151,2.0
215,80,2.5
215,66,2.0
215,179,2.5
215,37,4.0
215,76,1.5
215,24,3.0
215,202,2.5
215,54,2.5
215,94,4.0
215,243,3.5
215,153,2.5
215,140,3.5
215,109,3.5
215,154,2.5
215,224,1.5
215,118,2.0
215,43,2.5
216,242,3.5
216,59,3.0
216,202,3.0
216,225,4.0
216,88,4.5
216,68,3.5
216,140,3.5
216,102,2.0
217,95,4.0
217,223,4.5
217,39,3.0
217,123,5.0
217,169,2.5
217,92,2.5
217,2,2.0
217,170,3.5
217,185,2.5
217,194,2.0
217,49,3.0
217,23,5.0
217,15,0.5
217,159,3.5
217,12,3.5
217,66,2.5
217,148,3.5
217,119,3.5
217,204,2.0
217,43,4.5
217,153,2.0
217,133,2.5
217,64,3.5
217,261,4.5
217,265,4.5
217,273,4.5
217,80,3.0
217,7,3.5
217,206,3.0
217,257,3.5
217,109,3.0
217,91,4.0
217,235,3.5
217,161,3.5
217,177,3.0
217,207,2.5
217,150,3.5
217,238,3.5
217,160,4.5
217,216,3.0
218,219,3.5
218,190,2.5
218,233,3.0
218,186,3.0
218,256,3.0
218,42,5.0
218,232,3.0
218,191,5.0
218,224,2.5
218,14,3.0
218,80,2.5
218,12,2.0
218,153,3.0
218,34,3.5
218,78,2.5
218,202,2.5
218,205,2.5
218,76,2.0
218,199,3.0
218,128,2.5
218,227,3.5
218,200,4.0
218,238,4.0
218,71,4.0
218,139,4.0
219,263,3.5
219,110,3.0
219,259,4.0
219,186,2.5
219,38,3.0
219,55,2.0
219,119,2.5
219,66,3.0
220,81,3.5
220,15,1.0
220,158,2.5
220,203,3.5
220,77,2.5
220,88,3.5
220,61,3.5
220,243,2.0
220,170,3.0
220,89,3.0
220,110,2.5
220,83,5.0
220,5,4.0
220,241,2.5
220,222,3.0
220,102,2.5
220,109,3.0
220,266,2.0
220,87,3.0
220,204,3.0
220,262,2.5
220,98,5.0
220,227,2.5
220,104,4.0
220,275,3.0
220,44,2.5
220,54,2.5
220,202,2.5
220,113,3.0
220,139,2.5
220,249,2.5
220,49,4.5
220,72,2.5
220,185,2.5
220,76,2.0
220,140,3.0
220,66,2.5
220,190,2.5
220,193,3.0
220,13,3.0
220,232,3.5
220,270,3.5
220,99,3.0
220,228,4.5
220,105,3.0
220,257,2.5
220,272,3.0
220,201,2.0
220,127,2.0
220,112,4.5
220,55,3.0
220,254,4.5
220,265,2.5
220,197,2.5
220,259,2.5
220,107,2.5
220,23,2.5
220,144,1.5
220,280,3.0
220,169,1.0
221,32,3.0
221,136,3.0
221,178,4.5
221,114,2.5
221,204,3.0
221,78,4.0
221,8,3.0
221,255,4.0
221,155,3.0
221,102,2.5
221,227,2.0
221,28,4.0
221,91,2.5
221,145,2.5
221,246,2.5
221,170,3.5
221,134,2.5
221,185,2.5
221,265,4.5
221,111,3.5
221,54,3.0
221,153,3.0
221,40,2.5
221,72,1.5
221,192,3.5
221,132,3.5
221,51,5.0
221,1,2.5
221,274,3.0
221,241,3.0
221,187,3.0
221,159,3.0
221,138,3.0
221,273,4.5
221,279,3.5
221,264,5.0
221,188,5.0
221,190,2.0
221,258,5.0
221,66,2.5
221,139,3.0
221,158,3.0
221,92,3.0
221,165,2.0
221,163,5.0
221,257,3.5
221,127,3.0
221,117,4.5
221,151,2.0
221,2,3.0
221,10,2.0
221,9,4.0
221,243,2.5
221,239,4.0
221,212,3.0
221,73,5.0
221,175,3.5
221,41,2.5
221,148,2.5
221,142,4.0
222,261,4.0
222,125,3.0
222,187,2.5
222,217,4.5
222,110,4.5
222,40,3.0
222,202,1.5
222,6,2.5
222,260,4.0
222,141,4.0
222,159,2.0
222,46,3.5
222,154,2.5
222,132,2.5
222,191,5.0
222,32,3.5
222,90,3.0
222,157,2.0
222,220,2.5
222,193,2.0
222,8,2.5
222,267,1.5
222,118,2.5
222,185,3.0
222,277,1.5
223,196,3.0
223,102,2.0
223,17,5.0
223,201,2.5
223,100,2.5
223,23,4.5
223,14,3.0
223,267,3.0
223,150,2.5
223,47,2.5
223,21,3.5
223,162,3.5
223,131,4.0
223,15,1.5
223,159,3.0
224,130,2.5
224,238,5.0
224,202,2.0
224,227,2.0
224,265,2.5
224,158,3.5
224,200,3.5
224,101,3.0
225,153,3.5
225,18,2.5
225,274,2.5
225,143,2.5
225,241,4.0
225,259,3.5
225,167,3.0
225,130,4.0
225,192,5.0
225,142,3.0
225,55,2.5
225,1,3.5
225,218,3.0
225,257,2.5
225,197,3.5
225,150,2.0
225,235,3.0
225,100,4.5
225,85,4.5
225,220,5.0
225,248,3.5
225,157,2.5
225,148,2.5
225,173,3.0
225,113,4.0
225,123,2.5
225,22,3.0
225,165,2.5
225,226,2.0
225,106,4.0
225,194,3.0
225,204,3.0
225,188,2.5
225,51,2.5
225,127,4.0
225,170,3.5
225,251,4.0
225,6,3.5
225,33,4.0
225,58,4.0
226,268,3.0
226,139,4.0
226,137,4.0
226,29,1.5
226,51,3.0
226,235,2.5
226,205,3.0
226,170,2.0
227,161,4.0
227,54,3.0
227,145,1.0
227,222,3.5
227,31,2.5
227,265,3.0
227,216,2.5
227,112,3.5
228,86,3.5
228,17,3.0
228,212,3.0
228,123,5.0
228,274,3.0
228,37,2.0
228,177,2.5
228,242,5.0
228,92,2.0
228,119,3.5
228,77,4.5
228,3,3.0
228,269,2.0
228,125,4.0
228,234,3.5
228,1,3.5
228,254,2.0
228,145,3.0
228,235,4.0
228,91,2.5
228,67,3.0
228,137,3.5
228,127,4.5
228,102,4.5
228,53,1.5
229,37,3.5
229,109,3.5
229,187,2.5
229,205,4.0
229,254,2.5
229,208,4.0
229,170,3.0
229,175,5.0
229,81,4.5
229,160,2.5
229,110,5.0
229,102,5.0
229,66,3.0
229,271,2.5
229,273,3.5
229,91,2.5
229,149,3.0
229,18,3.0
229,235,3.5
229,80,2.0
229,241,2.5
229,67,4.0
229,148,3.5
229,199,4.5
229,172,1.5
230,14,4.5
230,275,3.0
230,60,4.5
230,8,1.5
230,174,3.5
230,37,1.5
230,144,3.5
230,209,2.0
230,150,3.0
230,63,3.5
230,135,2.0
230,139,3.0
230,187,2.5
230,257,3.5
230,207,2.0
230,131,3.0
230,53,3.5
230,247,3.5
230,133,3.5
230,227,2.5
230,66,2.5
230,213,2.5
230,110,2.5
230,40,2.0
230,260,3.5
231,42,5.0
231,265,4.5
231,180,4.0
231,206,4.0
231,220,3.0
231,216,4.5
231,274,2.5
231,55,3.0
231,111,3.0
231,140,3.0
231,179,3.0
231,145,2.5
231,77,2.5
231,95,3.5
231,197,2.5
232,258,2.5
232,218,2.0
232,243,2.5
232,92,4.5
232,241,2.0
232,60,3.0
232,139,4.0
232,149,3.0
232,88,4.0
232,272,4.0
232,219,3.0
232,80,5.0
232,68,3.5
232,20,4.0
232,117,4.5
232,53,4.0
232,90,3.5
232,137,4.5
232,211,3.0
232,273,3.5
232,271,3.5
232,109,3.0
232,77,3.0
232,17,3.0
232,119,4.0
233,92,2.5
233,34,3.0
233,247,4.0
233,31,3.0
233,55,3.0
233,67,4.0
233,81,3.0
233,260,3.5
233,170,4.5
233,113,5.0
233,87,3.5
233,41,4.5
233,185,2.0
233,95,3.0
233,47,3.5
233,122,2.5
233,272,3.0
233,114,2.5
233,242,3.0
233,208,2.0
233,241,4.0
233,134,2.0
233,262,4.0
233,93,3.0
233,172,2.5
233,49,2.5
233,124,2.5
233,72,3.0
233,220,3.5
233,147,4.5
233,217,1.5
233,267,2.0
233,42,5.0
233,277,2.5
233,135,3.5
233,8,5.0
233,257,3.5
233,235,2.0
233,105,2.5
233,204,4.5
233,258,2.5
233,166,4.0
233,223,3.5
233,218,3.0
233,246,3.0
233,88,3.5
233,36,4.0
233,169,3.0
233,161,2.5
233,234,4.0
233,274,2.0
233,139,4.5
233,228,3.0
233,140,2.0
233,43,5.0
233,275,4.0
233,33,2.5
233,251,3.5
233,276,4.0
233,158,3.0
234,159,3.0
234,25,3.0
234,136,4.0
234,86,3.5
234,251,3.0
234,67,2.5
234,145,2.5
234,162,4.5
234,202,1.5
234,78,3.0
234,91,4.0
234,15,1.5
234,257,2.5
234,137,3.5
234,277,1.0
235,243,3.5
235,224,2.0
235,276,3.0
235,109,3.5
235,1,4.0
235,197,4.0
235,191,3.0
235,102,3.5
235,186,2.0
235,273,2.5
235,37,4.0
235,184,3.5
235,193,2.5
235,66,2.5
235,125,3.0
235,54,4.5
235,181,2.5
235,195,4.0
235,132,3.5
235,41,2.0
235,188,2.5
235,267,2.5
235,238,4.0
235,49,4.0
235,91,2.0
235,256,2.0
235,48,2.5
235,274,2.5
235,72,4.0
235,80,2.5
235,194,3.0
235,139,3.0
235,131,3.5
235,83,2.0
235,123,2.5
235,255,3.5
235,75,3.0
235,121,4.0
235,107,3.0
235,277,3.0
236,7,4.5
236,5,5.0
236,17,5.0
236,207,3.5
236,54,3.5
236,182,4.0
236,270,4.0
236,106,1.5
236,14,2.5
236,140,2.0
236,259,2.0
236,34,3.0
236,222,3.0
236,42,3.0
236,81,4.0
236,243,3.0
236,9,4.0
236,161,2.5
236,272,3.5
236,204,2.5
236,130,2.5
236,86,4.0
236,41,2.0
236,57,3.0
236,203,3.0
237,55,2.5
237,25,2.5
237,21,2.5
237,133,3.5
237,274,3.0
237,49,5.0
237,139,2.5
237,100,2.0
237,118,3.0
237,73,3.0
237,127,2.5
237,276,3.0
237,44,5.0
237,241,4.0
237,227,2.5
237,144,4.0
237,202,3.0
237,166,2.5
237,279,3.0
237,15,1.5
237,218,2.5
237,235,2.0
237,190,3.0
237,271,4.0
237,17,3.5
238,219,3.0
238,196,3.5
238,197,2.0
238,85,3.0
238,159,2.5
238,1,3.0
238,102,2.0
238,61,3.0
238,39,2.0
238,209,2.5
238,133,3.0
238,100,2.0
238,227,3.5
238,187,3.0
238,194,2.5
238,257,3.0
238,56,2.0
238,132,3.5
238,20,4.0
238,210,4.5
238,217,2.0
238,11,4.5
238,107,2.0
238,24,3.0
238,239,4.0
238,174,2.0
238,78,2.0
238,202,2.0
238,266,3.0
238,251,3.5
238,118,2.5
238,7,2.0
238,112,3.0
238,81,3.5
238,203,3.5
238,103,3.5
238,243,3.0
238,86,4.5
238,255,3.5
238,265,2.5
238,152,4.0
238,13,1.5
238,226,1.0
238,244,3.0
238,44,4.0
238,204,3.0
238,34,2.5
238,95,3.0
238,88,3.5
238,51,3.0
238,179,1.5
238,279,2.5
238,144,2.5
238,270,2.5
238,77,3.5
238,42,3.0
238,87,2.5
238,235,2.5
238,106,2.5
238,110,3.0
239,272,2.5
239,34,4.0
239,137,3.0
239,233,3.0
239,243,3.5
239,158,3.5
239,172,2.0
239,159,2.5
239,197,5.0
239,274,2.5
239,192,3.5
239,67,2.5
239,72,3.5
239,142,4.5
239,194,2.0
239,227,3.5
239,85,2.5
239,54,4.5
239,24,3.5
239,220,2.5
239,6,3.5
239,2,3.5
239,131,3.0
239,235,2.5
239,275,2.5
240,54,3.5
240,256,2.5
240,250,5.0
240,97,3.5
240,157,2.5
240,122,3.5
240,90,2.5
240,111,4.0
240,100,3.0
240,37,3.5
240,191,3.0
240,55,3.0
240,170,5.0
240,265,3.5
240,133,2.5
241,253,3.5
241,198,2.5
241,107,3.0
241,98,3.0
241,49,3.0
241,280,3.0
241,257,3.0
241,254,2.0
241,23,1.5
241,212,4.5
241,247,4.5
241,133,3.5
241,246,3.0
241,172,2.5
241,259,3.0
241,205,2.5
241,50,5.0
241,142,4.0
241,167,3.0
241,108,3.0
241,267,1.5
241,226,3.5
241,202,1.0
241,200,3.5
241,128,3.0
241,41,4.5
241,186,3.0
241,136,1.5
241,193,3.0
241,242,2.5
241,158,4.0
241,67,4.0
241,170,2.5
241,204,4.5
241,20,2.5
241,243,2.0
241,87,5.0
241,51,2.5
241,97,3.0
241,141,3.0
241,159,2.0
241,279,2.0
241,175,3.5
241,13,2.5
241,227,3.5
241,123,3.5
241,272,2.5
241,66,3.5
241,220,3.5
241,109,5.0
241,241,4.5
241,230,3.0
241,4,2.0
241,130,2.5
241,264,2.0
241,275,3.5
241,24,3.5
241,37,2.0
241,3,2.5
241,55,1.5
242,246,3.0
242,41,2.5
242,109,2.5
242,31,2.0
242,187,2.0
242,155,2.5
242,270,4.5
242,200,4.0
242,147,4.0
242,265,4.0
242,202,3.0
242,181,5.0
242,275,2.0
242,76,2.5
242,18,2.5
242,186,3.0
242,271,3.0
242,222,3.0
242,277,3.0
242,150,1.5
242,40,1.5
242,43,2.0
242,137,2.5
242,226,2.0
242,148,3.5
243,243,2.5
243,153,3.0
243,248,3.5
243,56,2.0
243,256,3.0
243,127,4.0
243,251,4.0
243,177,4.0
243,107,2.5
243,111,4.5
243,37,2.0
243,159,2.0
243,24,3.0
243,257,2.5
243,82,4.5
244,102,3.5
244,259,2.5
244,219,2.5
244,160,2.5
244,122,2.5
244,145,3.5
244,271,3.0
244,196,2.5
244,276,3.5
244,103,1.5
244,150,2.5
244,217,3.0
244,201,3.0
244,59,3.5
244,209,3.5
245,81,4.0
245,55,2.0
245,99,4.5
245,67,2.5
245,103,2.5
245,246,2.5
245,251,5.0
245,198,4.0
246,40,3.0
246,270,4.5
246,87,3.5
246,271,3.5
246,92,3.5
246,35,3.5
246,102,5.0
246,245,4.5
247,51,3.0
247,274,2.5
247,35,4.0
247,208,4.5
247,85,2.0
247,33,3.0
247,265,3.0
247,202,2.5
247,93,4.0
247,61,3.0
247,201,2.5
247,212,3.0
247,88,3.5
247,10,3.5
247,104,4.5
248,226,3.0
248,76,1.5
248,66,3.0
248,90,3.5
248,152,3.5
248,213,3.5
248,36,3.5
248,80,3.0
248,3,3.5
248,233,3.0
248,262,3.0
248,179,4.5
248,174,3.0
248,130,4.0
248,102,4.5
248,117,3.5
248,1,3.5
248,68,5.0
248,145,2.0
248,107,5.0
248,188,4.0
248,42,3.5
248,122,3.0
248,264,2.5
248,64,3.5
248,277,3.5
248,2,3.5
248,272,2.5
248,271,2.0
248,257,2.5
248,279,2.0
248,270,2.0
248,151,2.0
248,234,3.5
248,54,4.5
248,235,3.0
248,48,2.5
248,243,4.0
248,218,3.0
248,197,5.0
249,173,3.5
249,279,2.5
249,133,2.0
249,131,3.5
249,43,3.0
249,144,3.5
249,58,2.0
249,130,3.5
250,130,4.0
250,105,3.5
250,217,4.5
250,121,3.5
250,17,2.5
250,123,2.5
250,6,4.0
250,179,4.0
251,177,3.0
251,26,3.0
251,150,3.0
251,95,2.5
251,125,4.0
251,180,4.0
251,238,3.5
251,206,1.5
251,268,3.5
251,161,4.0
251,40,3.0
251,169,3.0
251,249,3.5
251,107,3.0
251,275,2.5
251,24,3.0
251,179,2.5
251,72,3.0
251,170,3.0
251,78,3.5
251,151,2.5
251,59,2.5
251,261,4.0
251,259,2.5
251,146,4.5
251,55,3.0
251,157,2.5
251,66,2.5
251,260,3.0
251,235,3.0
251,42,5.0
251,49,2.5
251,190,3.0
251,87,3.5
251,43,4.5
251,62,5.0
251,13,3.0
251,244,4.0
251,51,2.0
251,25,3.0
251,102,3.0
251,7,2.5
251,222,3.0
251,218,3.0
251,155,2.5
251,279,4.5
251,257,2.0
251,164,2.5
251,58,4.0
251,210,3.0
251,1,3.0
251,269,3.0
251,219,3.5
251,193,3.0
251,46,3.0
251,225,4.0
251,217,4.0
251,265,3.5
251,132,4.0
251,122,3.5
252,148,2.5
252,142,3.0
252,223,3.5
252,57,4.0
252,212,2.5
252,20,3.0
252,152,2.5
252,125,3.0
253,238,3.5
253,12,3.0
253,257,3.5
253,72,4.0
253,204,3.0
253,62,5.0
253,271,3.5
253,222,4.5
253,56,2.5
253,127,4.5
253,164,3.0
253,209,2.0
253,195,4.5
253,137,3.0
253,3,4.5
253,235,3.5
253,118,3.0
253,48,4.5
253,166,2.5
253,237,4.5
253,54,2.5
253,241,3.0
253,79,3.0
253,111,3.5
253,27,4.5
253,32,3.0
253,190,3.0
253,197,3.0
253,194,2.5
253,132,3.5
253,163,5.0
253,150,3.5
253,19,3.5
253,276,3.0
253,61,2.5
253,153,2.5
253,124,3.5
253,18,3.5
253,159,3.5
253,116,3.5
253,24,3.0
253,175,4.0
253,110,3.5
253,226,2.5
253,109,3.0
253,179,1.5
253,201,3.0
253,182,5.0
253,21,3.5
253,214,4.5
253,160,5.0
253,59,3.5
253,122,3.0
253,133,2.0
253,247,2.5
253,33,4.5
253,55,4.0
253,254,2.5
253,83,2.5
253,138,2.5
254,209,3.0
254,277,1.5
254,249,3.5
254,227,2.5
254,74,2.0
254,145,2.5
254,133,2.5
254,128,1.5
254,51,2.0
254,2,3.5
254,64,4.0
254,102,4.5
254,255,3.0
254,158,3.0
254,138,5.0
254,68,4.0
254,186,3.0
254,246,2.5
254,259,2.5
254,95,3.5
254,243,2.5
254,33,4.0
254,119,3.5
254,126,5.0
254,41,2.5
255,277,3.0
255,199,4.5
255,39,3.0
255,132,2.0
255,62,3.5
255,15,2.0
255,131,3.5
255,243,3.0
255,51,2.5
255,77,5.0
255,209,3.5
255,67,5.0
255,76,1.5
255,222,3.5
255,161,3.5
256,172,2.0
256,6,4.0
256,243,2.5
256,153,2.0
256,210,3.5
256,194,3.5
256,42,3.5
256,201,4.5
256,220,2.5
256,148,3.5
256,133,4.5
256,128,2.5
256,49,2.5
256,64,3.0
256,227,4.0
256,132,2.5
256,59,3.0
256,219,3.5
256,142,4.0
256,223,3.5
256,167,2.5
256,107,2.5
256,15,1.5
256,72,4.0
256,169,3.0
256,122,2.0
256,165,3.0
256,80,4.5
256,151,2.0
256,1,2.5
256,22,3.5
256,109,3.0
256,51,2.5
256,140,3.5
256,152,3.5
256,81,3.0
256,95,4.0
256,11,3.5
256,277,3.0
256,39,2.0
256,37,3.0
256,13,3.0
256,118,4.0
256,156,4.0
256,263,3.5
256,187,3.5
256,245,3.5
256,275,3.0
256,234,2.5
256,115,3.5
256,221,4.5
256,159,3.0
256,262,3.0
256,24,2.5
256,186,2.5
256,145,3.5
256,100,3.5
256,280,3.0
256,259,4.0
256,17,3.0
257,133,3.0
257,134,4.0
257,277,3.5
257,227,2.0
257,194,1.5
257,46,4.5
257,3,2.5
257,116,4.0
257,204,3.0
257,274,3.5
257,246,2.5
257,268,3.0
257,48,3.0
257,219,4.0
257,200,4.5
257,264,3.0
257,34,2.5
257,68,4.0
257,177,2.5
257,95,3.0
257,217,4.5
257,23,2.0
257,135,3.0
257,247,2.5
257,77,3.0
258,89,3.5
258,62,3.5
